month,variant,n_men,n_women,ratio,obs_25,exp_25,pct_25,pct_lo_25,pct_hi_25,obs_100,exp_100,pct_100,pct_lo_100,pct_hi_100,obs_1000,exp_1000,pct_1000,pct_lo_1000,pct_hi_1000,obs_10,exp_10,pct_10,pct_lo_10,pct_hi_10,date
2019-10,elite2000,27888,1411,19.764705882352942,251.15999999999985,156.67999999999984,62.38254499124062,46.741121197643004,78.62756808408989,269.6399999999999,202.92000000000007,75.25589675122391,65.4276998961579,84.86185284082491,,,,,,229.5999999999999,127.29999999999995,55.444250871080136,32.40309233449482,78.00522648083623,2019-10-01
2019-11,all_active,154372,17374,8.885230804650627,249.76000000000022,107.93999999999983,43.217488789237564,28.85930493273537,57.06318065342724,268.5100000000002,134.90499999999997,50.24207664519007,41.16327138654058,59.09137462291915,356.645,224.51099999999997,62.95083346184581,59.56790365769882,66.30160944356427,,,,,,2019-11-01
2019-11,elite2000,27802,1389,20.01583873290137,249.76000000000022,156.27999999999975,62.57206918641881,46.69963164638061,78.66912235746311,268.5100000000002,201.8900000000001,75.18900599605226,65.55370377267135,84.88808610480044,,,,,,228.80000000000018,128.35000000000014,56.09702797202799,33.17198426573408,78.62871503496501,2019-11-01
2019-12,all_active,155368,17389,8.934843866812352,251.15999999999985,107.66000000000008,42.865105908584226,28.396241439719777,56.428571428571395,270.52,135.8699999999999,50.22549164571932,41.26811326334463,59.32833062250491,357.06399999999985,224.6255000000001,62.90903031389337,59.503058275267186,66.18578882217192,,,,,,2019-12-01
2019-12,elite2000,28000,1385,20.216606498194945,251.15999999999985,156.76000000000022,62.41439719700601,46.83787227265487,78.90070074852684,270.52,203.80500000000006,75.33823746857907,65.66603208635216,85.01774360490899,,,,,,229.0999999999999,130.3499999999999,56.896551724137915,34.43910955914453,79.18048886948938,2019-12-01
2020-01,all_active,155998,17463,8.93305846647197,249.67999999999984,107.51999999999998,43.063120794617134,29.07641781480293,57.00136174303119,268.9500000000003,135.58500000000004,50.412716118237554,41.43130693437448,59.118888269194954,356.9609999999998,224.37750000000005,62.85770714447803,59.49425147285009,66.16701124212454,,,,,,2020-01-01
2020-01,elite2000,27938,1376,20.30377906976744,249.67999999999984,157.07999999999993,62.91252803588595,46.90684075616788,79.30350849086837,268.9500000000003,203.43499999999995,75.64045361591364,65.74000743632637,85.49916341327369,,,,,,227.19999999999982,129.5999999999999,57.04225352112676,34.6390845070424,79.31668133802816,2020-01-01
2020-02,all_active,156548,17539,8.925708421232681,248.44000000000005,106.2199999999998,42.754789888906686,28.866929640959675,56.97995491869261,267.8299999999999,134.70500000000015,50.29496322293999,41.78396744203425,59.4819475040139,355.9960000000001,223.57900000000018,62.80379554826462,59.5152473623299,66.1352023618243,,,,,,2020-02-01
2020-02,elite2000,27796,1368,20.318713450292396,248.44000000000005,156.75999999999976,63.09772983416509,46.20834004186109,79.90701980357429,267.8299999999999,202.7650000000001,75.70660493596691,65.92176007168726,85.45439271179478,,,,,,228.80000000000018,131.20000000000027,57.34265734265742,34.65472027972033,79.67766608391591,2020-02-01
2020-03,all_active,157186,17666,8.897656515340202,248.75999999999976,105.92000000000007,42.57919279626957,28.540762180414887,56.92354076218044,267.46000000000004,135.0999999999999,50.51222612727133,41.41161295146929,59.422156584162046,355.37400000000025,223.51949999999988,62.896976143443176,59.36351562016357,66.33128760123137,,,,,,2020-03-01
2020-03,elite2000,27775,1374,20.21470160116448,248.75999999999976,155.8800000000001,62.66280752532572,46.19552982794669,79.11400546711705,267.46000000000004,202.82000000000016,75.83190009721085,65.59074254094062,85.23938158977043,,,,,,229.5999999999999,131.70000000000005,57.360627177700394,34.40766550522649,79.09516550522649,2020-03-01
2020-04,all_active,154844,17383,8.907783466605304,252.3199999999997,106.11999999999989,42.05770450221941,28.01125554850998,55.36025681674066,269.92999999999984,135.44999999999982,50.17967621235131,41.11760456414637,58.95991553365694,355.82400000000007,224.58199999999988,63.11603489365525,59.7537125095553,66.48465955078908,,,,,,2020-04-01
2020-04,elite2000,27402,1365,20.074725274725274,252.3199999999997,155.4599999999998,61.612238427393784,45.10066582117941,78.02948636651885,269.92999999999984,202.51999999999998,75.02685881524843,64.92053495350659,84.75632571407414,,,,,,234.0,130.79999999999973,55.89743589743578,33.97222222222223,77.35363247863248,2020-04-01
2020-05,all_active,148702,16762,8.871375730819711,252.3199999999997,105.84000000000015,41.94673430564374,27.55112555485101,55.94483195941662,269.92999999999984,135.40000000000032,50.16115289149054,41.19901455933024,59.33028933427191,357.62800000000016,225.7449999999999,63.12285391524147,59.64681177089036,66.42825785453033,,,,,,2020-05-01
2020-05,elite2000,26503,1337,19.82273747195213,252.3199999999997,154.5999999999999,61.271401395053935,45.7827362079899,77.55350348763494,269.92999999999984,202.41999999999985,74.98981217352646,65.25006483162309,84.72955951542998,,,,,,234.0,131.19999999999982,56.06837606837599,33.75961538461539,77.17948717948714,2020-05-01
2020-06,all_active,144351,16197,8.91220596406742,252.3199999999997,106.39999999999964,42.16867469879509,27.61572606214345,56.54843056436272,270.2399999999998,136.92499999999995,50.667924807578466,41.54057504440492,59.369819419775084,358.86400000000003,227.33050000000003,63.3472568995497,59.760006576307354,66.78584366222304,,,,,,2020-06-01
2020-06,elite2000,25980,1307,19.877582249426165,252.3199999999997,154.98000000000002,61.42200380469254,45.956325301204885,76.93444831959422,270.2399999999998,203.60999999999967,75.34413854351682,65.71094212551826,84.53633806986383,,,,,,234.0,129.69999999999982,55.427350427350355,34.52884615384605,76.45512820512825,2020-06-01
2020-07,all_active,139264,15602,8.92603512370209,252.3199999999997,106.66000000000008,42.271718452758485,28.24984147114768,55.70743500317062,269.98,137.36000000000013,50.87784280317065,41.695032965404735,59.4343099488851,361.0189999999998,228.221,63.215786426753205,59.74061614485666,66.58359393826932,,,,,,2020-07-01
2020-07,elite2000,25533,1285,19.870038910505837,252.3199999999997,155.72000000000025,61.71528218135718,45.5453392517439,77.37912175015872,269.98,204.18499999999995,75.62967627231643,65.95581154159574,85.25122231276401,,,,,,234.0,130.95000000000005,55.96153846153848,33.75961538461539,76.24038461538464,2020-07-01
2020-08,all_active,133579,14702,9.085770643449871,252.7199999999998,108.36000000000013,42.87749287749296,28.741294713516908,57.04495093384,270.6999999999998,139.4849999999999,51.527521241226445,42.84364610269675,60.64333210195788,362.7579999999998,232.09100000000012,63.979567645648125,60.575852221039874,67.36589544544852,,,,,,2020-08-01
2020-08,elite2000,24832,1251,19.849720223820942,252.7199999999998,157.3599999999999,62.26654004431783,46.152263374485585,78.12678062678071,270.6999999999998,206.39499999999998,76.24492057628376,66.31233838197262,85.71499815293696,,,,,,234.0,131.0999999999999,56.02564102564098,34.52884615384604,77.0961538461539,2020-08-01
2020-09,all_active,127746,13873,9.208246233691343,252.3199999999997,108.59999999999991,43.040583386176294,28.645767279645007,57.483750792644315,271.8899999999999,141.13999999999987,51.910699179815346,42.94742359042261,60.947809776012406,366.66499999999996,236.96799999999985,64.62793012695509,61.24880340365183,68.0119727816945,,,,,,2020-09-01
2020-09,elite2000,23992,1200,19.993333333333332,252.3199999999997,157.32000000000016,62.349397590361576,45.16447368421059,77.94863665187086,271.8899999999999,207.6450000000002,76.37095884365011,66.25105741292442,86.02440325131488,,,,,,234.0,132.0999999999999,56.45299145299142,33.58974358974375,76.96688034188031,2020-09-01
2020-10,all_active,124195,13339,9.310667966114401,252.39999999999964,110.0,43.58161648177502,29.14421553090335,57.70404120443744,272.53999999999996,143.30500000000006,52.58127247376535,43.29887355984451,61.76918984369274,368.6010000000001,240.22800000000007,65.17291054554924,61.765947460804504,68.67642111660034,,,,,,2020-10-01
2020-10,elite2000,23427,1175,19.937872340425532,252.39999999999964,158.53999999999996,62.812995245641915,46.780903328050925,78.5740887480192,272.53999999999996,208.85500000000002,76.63278784765541,66.95136493725687,86.3217325897117,,,,,,233.9000000000001,132.5,56.648140230867874,34.67186831979473,77.72766139375807,2020-10-01
2020-11,all_active,174530,19556,8.92462671302925,251.15999999999985,106.33999999999992,42.33954451345755,28.379917184265103,55.598821468386674,269.3699999999999,135.2349999999999,50.204180123993005,41.566896833352004,58.58874410661923,350.8090000000002,220.87850000000003,62.96260928311415,59.47333876838964,66.39789743136579,,,,,,2020-11-01
2020-11,elite2000,29556,1462,20.216142270861834,251.15999999999985,156.15999999999985,62.17550565376651,45.755295429208346,78.10160853639113,269.3699999999999,202.5,75.1754092883395,65.23322938708851,84.73967034190885,,,,,,230.89999999999964,130.0,56.30142919012569,35.59874404504112,77.91251624079685,2020-11-01
2020-12,all_active,171851,19242,8.931036274815508,251.07999999999993,106.40000000000009,42.37693165524937,28.214115023100273,56.47721841644107,268.9200000000001,134.69499999999994,50.08738658337049,41.17135207496645,59.0101145322029,351.9459999999999,221.538,62.94658839708366,59.56673751086817,66.35260096719382,,,,,,2020-12-01
2020-12,elite2000,29271,1447,20.228749136143744,251.07999999999993,156.19999999999982,62.211247411183635,45.147363390154595,77.92018480165682,268.9200000000001,202.125,75.16175814368583,65.02231146809446,84.77288784768712,,,,,,230.79999999999973,130.4000000000001,56.49913344887359,34.78986135181988,77.25303292894277,2020-12-01
2021-01,all_active,169409,18979,8.926128879287633,250.64000000000033,106.59999999999991,42.53112033195012,27.800430896903823,56.304261091605376,268.94000000000005,135.56499999999983,50.407154012047215,41.64832304603247,59.27000446196179,352.0319999999997,221.80700000000002,63.00762430688125,59.51189806608501,66.3349922734298,,,,,,2021-01-01
2021-01,elite2000,29005,1426,20.340112201963535,250.64000000000033,157.03999999999996,62.655601659750936,46.24840408554098,78.8712894988827,268.94000000000005,203.21500000000015,75.56146352346252,66.0886257157731,85.47659329218415,,,,,,231.29999999999973,131.70000000000027,56.939040207522886,35.062689148292456,78.25443147427592,2021-01-01
2021-02,all_active,166456,18676,8.912829299635897,248.7199999999998,106.67999999999984,42.891605017690544,28.319395303956302,56.7714699260212,268.0699999999997,134.92000000000007,50.33013765061373,41.37697243257365,59.13408811131428,351.8470000000002,221.85799999999995,63.05524844605747,59.592422274454414,66.51671038832222,,,,,,2021-02-01
2021-02,elite2000,28690,1419,20.2184637068358,248.7199999999998,156.4000000000001,62.88195561273731,46.21904149244135,78.85332904470894,268.0699999999997,202.6300000000001,75.58846569925778,65.83634871488789,85.00783377476046,,,,,,231.29999999999973,132.20000000000027,57.15520968439275,34.97514051015986,78.7300043233896,2021-02-01
2021-03,all_active,164273,18479,8.889712646788245,247.19999999999982,105.32000000000016,42.605177993527604,28.606796116504977,56.00485436893211,268.05999999999995,134.96000000000004,50.34693725285386,41.3968887562487,59.073341789151826,352.68200000000024,222.12900000000013,62.982800369738165,59.49378618698996,66.44854996852693,,,,,,2021-03-01
2021-03,elite2000,28395,1408,20.16690340909091,247.19999999999982,155.2199999999998,62.791262135922295,46.92475728155344,79.01415857605173,268.05999999999995,202.11000000000013,75.39729911213914,65.70450645377889,85.03096321719015,,,,,,228.69999999999982,129.30000000000018,56.536947966768814,35.415391342369944,76.87035417577627,2021-03-01
2021-04,all_active,160761,18167,8.84906698959652,250.36000000000013,105.05999999999995,41.9635724556638,27.368589231506608,55.5040741332481,269.48,134.6300000000001,49.95918064420369,41.030410420068335,58.80668324179895,354.799,223.00250000000005,62.85319293459115,59.420960882076834,66.23114777662843,,,,,,2021-04-01
2021-04,elite2000,27839,1383,20.1294287780188,250.36000000000013,154.84000000000015,61.84694040581565,45.56558555679816,77.6969164403259,269.48,202.40499999999997,75.10947009054473,65.43342734154665,84.76324773638103,,,,,,231.5,130.0,56.15550755939525,34.686825053995754,76.02591792656588,2021-04-01
2021-05,all_active,156090,17728,8.80471570397112,250.24000000000024,105.0,41.95971867007668,27.860054347826157,55.466751918158586,269.2199999999998,134.92999999999984,50.11886189733301,41.3710905579081,58.89978456281102,356.2729999999997,223.57250000000022,62.753141551563104,59.19381345204386,66.2356254894421,,,,,,2021-05-01
2021-05,elite2000,27079,1360,19.911029411764705,250.24000000000024,154.7199999999998,61.82864450127863,45.04435741687968,77.7333759590792,269.2199999999998,202.49,75.21357997177036,65.5449075105862,85.01300052002082,,,,,,232.9000000000001,130.75,56.139974237870305,33.57664233576633,75.69987118935171,2021-05-01
2021-06,all_active,152849,17317,8.826528844488076,249.48000000000002,105.19999999999982,42.167708834375425,28.475228475228636,56.678290844957544,269.03999999999996,135.60500000000002,50.4032857567648,41.588611358905865,59.40389904846853,356.5459999999998,224.73300000000017,63.03057669978075,59.56119967690008,66.3682736589388,,,,,,2021-06-01
2021-06,elite2000,26730,1340,19.94776119402985,249.48000000000002,155.55999999999995,62.353695687028996,45.98324514991173,78.22671156004482,269.03999999999996,203.61499999999978,75.68205471305374,66.04937927445728,85.4001263752601,,,,,,231.30000000000018,131.0999999999999,56.67963683527878,35.10376134889762,77.34543882403803,2021-06-01
2021-07,all_active,149884,17062,8.784667682569452,249.0,105.85999999999967,42.51405622489946,27.935341365461824,56.67550200803208,267.8499999999999,135.36000000000013,50.5357476199366,41.14821728579423,59.499719992533116,359.1390000000001,224.3175000000001,62.45979968758615,59.07794057454082,65.91676203364155,,,,,,2021-07-01
2021-07,elite2000,26449,1326,19.946455505279033,249.0,155.74,62.54618473895582,45.91004016064264,78.94056224899597,267.8499999999999,203.92499999999995,76.13403024080642,66.11162964345716,86.01941385103609,,,,,,231.19999999999982,131.1500000000001,56.72577854671289,34.342560553633284,77.42214532871978,2021-07-01
2021-08,all_active,146511,16477,8.891849244401287,247.0,105.92000000000007,42.88259109311744,28.744129554655874,56.890688259109304,267.9699999999998,136.00999999999976,50.75568160614989,41.68591633391802,59.771989401798784,360.48,227.1724999999999,63.01944629383042,59.424628273413205,66.3676278850421,,,,,,2021-08-01
2021-08,elite2000,25993,1305,19.918007662835247,247.0,154.9000000000001,62.71255060728749,46.800809716599154,79.57975708502022,267.9699999999998,203.81999999999994,76.06075306937346,66.04778519983593,85.76053289547342,,,,,,229.69999999999982,130.39999999999964,56.769699608184474,34.7790596430127,78.05942533739656,2021-08-01
2021-09,all_active,143934,16040,8.973441396508727,245.44000000000005,107.75999999999976,43.90482398956965,29.007496740547513,58.004807692307736,267.30999999999995,137.0,51.25135610340056,41.91715611088257,60.32817702293227,361.9200000000001,229.84400000000005,63.506852343059236,60.091954022988524,66.94988533377536,,,,,,2021-09-01
2021-09,elite2000,25569,1279,19.991399530883502,245.44000000000005,156.8800000000001,63.917861799217754,46.87051825293348,80.34998370273787,267.30999999999995,204.53500000000008,76.51603007743823,66.64490666267633,86.52267030788234,,,,,,227.20000000000027,130.5999999999999,57.48239436619708,34.55105633802813,79.04929577464776,2021-09-01
2021-10,all_active,142912,15808,9.040485829959515,245.36000000000013,106.95999999999981,43.59308770785774,29.017769807629517,58.54254972285613,267.78999999999996,137.81499999999983,51.46383360095591,42.057115650323055,60.81668471563544,361.1180000000004,230.30849999999987,63.77652180173783,60.42283962582857,67.16902785239166,,,,,,2021-10-01
2021-10,elite2000,25421,1270,20.016535433070867,245.36000000000013,156.63999999999987,63.84088686012382,47.046788392565844,80.56732963808271,267.78999999999996,204.55999999999995,76.38821464580454,66.36916987191458,86.45589827850182,,,,,,229.10000000000036,129.80000000000018,56.65648188563945,35.703841117415806,77.21628109995626,2021-10-01
2021-11,all_active,140345,15532,9.035861447334534,243.3199999999997,105.89999999999986,43.52293276343909,29.87012987012984,58.03098799934261,268.0100000000002,138.5150000000001,51.68277303085706,42.67592627140779,60.78140741017124,360.50700000000006,230.74350000000004,64.00527590310313,60.434013763949125,67.48668541803622,,,,,,2021-11-01
2021-11,elite2000,25161,1260,19.96904761904762,243.3199999999997,155.4000000000001,63.86651323360195,46.95051783659394,80.33864869307918,268.0100000000002,205.9000000000001,76.82549158613482,66.69126152009241,86.57214283049133,,,,,,227.0,127.65000000000009,56.23348017621149,34.490088105726954,76.96365638766532,2021-11-01
2021-12,all_active,138212,15264,9.054769392033544,239.84000000000015,105.77999999999975,44.10440293529006,28.41852901934615,58.84089392928612,267.25,139.3299999999997,52.13470533208595,43.299906454630424,61.26501403180542,359.9190000000003,232.058,64.47506244460554,61.05950922290839,67.8258580402812,,,,,,2021-12-01
2021-12,elite2000,24815,1246,19.915730337078653,239.84000000000015,155.77999999999997,64.95163442294857,47.7480820547031,81.2545863909271,267.25,206.46000000000004,77.25350795135643,67.49092609915806,87.00551917680073,,,,,,225.5,129.30000000000018,57.339246119734,35.7838137472283,78.62749445676283,2021-12-01
2022-01,all_active,134668,14709,9.15548303759603,241.0,107.33999999999992,44.53941908713689,29.609958506224114,59.23692946058081,269.8899999999999,141.03500000000008,52.25647486012826,43.342936010967456,61.255511504687185,362.087,234.28999999999996,64.70544371932712,61.35684241632541,68.07370190037197,,,,,,2022-01-01
2022-01,elite2000,24450,1217,20.09038619556286,241.0,157.0,65.14522821576763,48.4132780082987,81.7273858921162,269.8899999999999,207.80500000000006,76.99618363036798,67.58299677646455,87.01711808514581,,,,,,225.5,130.80000000000018,58.004434589800525,35.565410199556666,79.6917960088693,2022-01-01
2022-02,all_active,128010,13910,9.20273184759166,241.04000000000042,108.07999999999993,44.83903086624616,29.918685695320185,60.1559907069365,270.6700000000001,143.135,52.88173790963163,43.82809325008299,62.22734325931939,362.85300000000007,236.05399999999986,65.05499472238064,61.589045701702815,68.58597696587873,,,,,,2022-02-01
2022-02,elite2000,23767,1185,20.056540084388185,241.04000000000042,157.8800000000001,65.49950215731822,48.53924659807492,82.70909392631901,270.6700000000001,209.96000000000004,77.57047327003362,67.93022869176482,87.46628736099315,,,,,,225.5,130.5999999999999,57.91574279379154,35.78603104212853,80.75498891352547,2022-02-01
2022-03,all_active,121039,13029,9.289968531736895,250.07999999999993,110.88000000000011,44.337811900191994,29.956813819577775,59.34101087651956,273.40999999999985,145.75,53.30821842653892,44.10948758275117,62.77477049120376,368.2840000000001,239.72199999999998,65.09161408043789,61.61820089930603,68.5375756209882,,,,,,2022-03-01
2022-03,elite2000,22646,1129,20.058458813108945,250.07999999999993,160.8599999999999,64.32341650671783,47.72552783109412,81.11004478566866,273.40999999999985,212.35500000000002,77.66906843202521,68.04387184082515,87.44038257561898,,,,,,234.0,132.29999999999973,56.538461538461426,34.14316239316225,78.76282051282041,2022-03-01
2022-04,all_active,116763,12974,8.999768768305842,250.51999999999998,108.91999999999962,43.477566661344255,28.436851349193777,58.26281334823569,275.52999999999975,143.90999999999985,52.23024716001887,43.396272638188314,61.34141472797895,368.89699999999993,238.14900000000011,64.55704437824113,61.09181560164492,68.15029669528352,,,,,,2022-04-01
2022-04,elite2000,21773,1120,19.44017857142857,250.51999999999998,158.77999999999997,63.380169247964226,46.191122465272336,80.45665016765126,275.52999999999975,211.24500000000012,76.66860233005491,66.72558342104311,86.38505788843337,,,,,,235.70000000000027,131.20000000000027,55.66397963512946,33.60203648705989,77.68455663979641,2022-04-01
2022-05,all_active,122938,13652,9.005127453852916,248.8800000000001,107.04000000000019,43.008678881388676,27.59402121504332,58.26382192221149,275.46000000000004,144.875,52.5938430262107,43.67766644884909,61.711591519639796,365.163,236.78100000000018,64.84254976544726,61.29201206036748,68.26670555341042,,,,,,2022-05-01
2022-05,elite2000,22314,1138,19.608084358523726,248.8800000000001,158.29999999999995,63.60495017679199,46.80086788813885,80.3443426550948,275.46000000000004,211.86000000000013,76.9113482901329,67.46841646700061,86.64125462862116,,,,,,232.4000000000001,129.10000000000036,55.55077452667827,32.87327882960416,78.6144578313252,2022-05-01
2022-06,all_active,127350,14206,8.964522032943826,248.92000000000007,105.20000000000027,42.262574321067106,27.266993411537882,57.14325887835457,276.27999999999975,144.45499999999993,52.285724627189836,43.12255682640798,61.18439626465908,362.9670000000001,233.78099999999995,64.40833464199221,61.029969666663966,67.89493259717828,,,,,,2022-06-01
2022-06,elite2000,22764,1166,19.523156089193826,248.92000000000007,156.46000000000004,62.85553591515346,46.440623493491834,79.8043548127912,276.27999999999975,210.72000000000003,76.2704502678443,66.76867670479223,85.63775879542497,,,,,,231.39999999999964,125.59999999999991,54.27830596369927,33.01534140017296,77.22666378565259,2022-06-01
2022-07,all_active,131386,14704,8.935391730141458,248.20000000000027,104.48000000000002,42.0950846091861,27.574133763094267,57.01893634165989,276.40999999999985,145.19000000000005,52.52704316052246,43.31563619261246,61.19930537968957,362.866,232.7750000000001,64.14902470884572,60.703792860174254,67.7133156592241,,,,,,2022-07-01
2022-07,elite2000,23130,1188,19.46969696969697,248.20000000000027,155.32000000000016,62.578565672844476,46.36261079774368,79.45245769540678,276.40999999999985,211.2049999999997,76.41004305198791,67.08811186281238,85.87623457906733,,,,,,230.70000000000027,124.40000000000009,53.92284351972256,32.855439965322965,77.24534026874713,2022-07-01
2022-08,all_active,135986,15233,8.927066237773255,248.51999999999998,104.75999999999976,42.15354901013993,27.313697086753624,57.55673587638821,277.67999999999984,144.55500000000006,52.0581244598099,43.09609982713904,60.88708225295313,362.80600000000004,231.53800000000024,63.818679955678846,60.41091519985892,67.33190051983695,,,,,,2022-08-01
2022-08,elite2000,23479,1200,19.565833333333334,248.51999999999998,156.5200000000002,62.98084661194279,45.88564300659906,79.8326090455497,277.67999999999984,211.42500000000018,76.13980121002604,66.43600547392687,85.54154062229917,,,,,,234.5,126.5,53.94456289978679,31.59808102345412,76.37846481876329,2022-08-01
2022-09,all_active,140457,15755,8.915074579498572,242.08000000000038,103.09999999999991,42.589226701916616,28.006857237276773,57.61772967614004,274.1199999999999,144.12500000000023,52.57733839194524,43.24748285422451,61.22574055158325,361.8100000000004,230.14800000000014,63.610182139797104,60.07072773002393,67.1175478842485,,,,,,2022-09-01
2022-09,elite2000,23816,1226,19.4257748776509,242.08000000000038,154.5,63.82187706543282,47.339309319233195,80.2891606080632,274.1199999999999,209.5150000000001,76.43185466219181,67.11604406829127,85.9003356194367,,,,,,226.69999999999982,123.30000000000018,54.38906043228949,32.024702249669346,77.37318041464502,2022-09-01
2022-10,all_active,143689,16084,8.933660780900274,243.96000000000004,104.58000000000015,42.867683226758544,28.67519265453354,57.30529595015582,275.17999999999984,143.37500000000023,52.10226033868752,43.09115851442692,60.93193546042597,361.64300000000003,230.50499999999988,63.73827227403817,60.34554104462136,67.24794894412435,,,,,,2022-10-01
2022-10,elite2000,24072,1238,19.44426494345719,243.96000000000004,153.84000000000015,63.05951795376296,46.71257583210363,79.91555992785703,275.17999999999984,208.67000000000007,75.83036557889389,66.40371756668367,85.58770622865039,,,,,,227.80000000000018,123.79999999999973,54.34591747146603,31.956760316066777,77.61303775241423,2022-10-01
2022-11,all_active,146994,16443,8.939609560299216,241.20000000000027,101.40000000000009,42.03980099502487,27.81053067993361,56.08706467661694,274.98,142.57499999999982,51.849225398210706,43.23214415593849,60.44121390646602,361.36400000000003,230.16400000000021,63.69311829623322,60.33103048449758,67.31528320474638,,,,,,2022-11-01
2022-11,elite2000,24303,1250,19.4424,241.20000000000027,150.67999999999984,62.470978441127556,46.13515754560515,78.85572139303466,274.98,207.8699999999999,75.59458869735977,65.97925303658442,85.06809586151722,,,,,,226.69999999999982,120.80000000000018,53.28628142920171,30.25915306572581,76.31340979267762,2022-11-01
2022-12,all_active,151534,16916,8.958027902577442,240.0,102.35999999999967,42.649999999999864,28.266249999999875,56.94999999999993,275.46000000000004,142.60500000000002,51.76976693530821,42.95505699557102,60.48900021781742,359.875,229.59249999999997,63.7978464744703,60.4492184786384,67.15620701632514,,,,,,2022-12-01
2022-12,elite2000,24657,1256,19.631369426751593,240.0,153.07999999999993,63.7833333333333,46.83291666666652,79.53375000000005,275.46000000000004,208.80999999999995,75.80410948958104,66.17621433238943,84.81984680171345,,,,,,226.69999999999982,123.5,54.47728275253644,29.59638288486986,77.76907807675336,2022-12-01
2023-01,all_active,136596,15122,9.03293215183177,242.19999999999982,104.8599999999999,43.29479768786126,29.149050371593894,58.01816680429401,278.25,145.25499999999988,52.203054806828355,43.57942497753826,60.98122192273146,367.19500000000016,234.67150000000015,63.90923079017961,60.29956154087066,67.3852448971254,,,,,,2023-01-01
2023-01,elite2000,22906,1143,20.04024496937883,242.19999999999982,156.33999999999992,64.54995871180844,48.322873658133794,80.87654830718427,278.25,212.76,76.46361185983828,67.15858041329736,85.78706199460926,,,,,,226.69999999999982,125.69999999999982,55.4477282752536,31.89126599029545,79.09131010145582,2023-01-01
2023-02,all_active,140410,15515,9.049951659684176,242.5999999999999,104.76000000000022,43.18219291014025,29.117477328936474,57.312860676009905,278.5699999999997,145.79999999999995,52.338729942204864,43.503607710808836,61.10869799332311,367.51900000000023,234.6864999999998,63.85697066002021,60.33261545661591,67.25965868431287,,,,,,2023-02-01
2023-02,elite2000,23182,1146,20.228621291448516,242.5999999999999,157.25999999999976,64.82275350370973,47.69909315746077,81.53380049464131,278.5699999999997,214.19000000000005,76.88911225185781,67.0243565351618,86.58559787486092,,,,,,225.9000000000001,126.04999999999995,55.79902611775117,32.17906153165108,78.48605577689248,2023-02-01
2023-03,all_active,143635,15888,9.040470795568982,240.96000000000004,104.2800000000002,43.27689243027896,29.331009296148668,57.66973771580346,276.34000000000015,144.85500000000025,52.41912137222269,43.65157052905826,61.64570818556844,365.8520000000003,233.63249999999994,63.859839497938985,60.38274356843741,67.3095541366453,,,,,,2023-03-01
2023-03,elite2000,23322,1164,20.036082474226806,240.96000000000004,155.91999999999985,64.70783532536514,48.35532868525895,81.02838645418318,276.34000000000015,212.25,76.80755590938695,67.26433017297516,86.09701816602734,,,,,,224.70000000000027,123.59999999999991,55.00667556742312,31.99488206497552,78.86292834890968,2023-03-01
2023-04,all_active,144788,15895,9.109027996225228,244.6800000000003,106.42000000000007,43.493542586235066,28.901013568742734,57.34837338564655,275.73,144.7299999999998,52.48975446995241,43.5533855583361,61.712998222899316,364.90099999999984,234.5559999999998,64.27935248190603,60.79840148423822,67.7242800101945,,,,,,2023-04-01
2023-04,elite2000,23222,1171,19.830913748932538,244.6800000000003,156.29999999999973,63.879352623835025,47.30995586071589,80.20557462808566,275.73,210.67000000000007,76.40445363217643,66.9889928553295,85.84131215319334,,,,,,226.4000000000001,125.19999999999982,55.300353356890355,32.331051236749026,78.66718197879852,2023-04-01
2023-05,all_active,145779,16099,9.055158705509658,244.07999999999993,105.79999999999995,43.346443788921654,28.80981645362184,57.604064241232365,275.0999999999999,144.68500000000017,52.59360232642683,43.762177390040115,61.48055252635412,365.442,234.48450000000003,64.16462803947002,60.53728772281245,67.54874234488649,,,,,,2023-05-01
2023-05,elite2000,23138,1147,20.172624237140365,244.07999999999993,157.05999999999995,64.3477548344805,47.36029170763681,80.7296787938381,275.0999999999999,212.27999999999997,77.16466739367505,67.24427480916042,86.8269720101782,,,,,,228.0999999999999,126.09999999999991,55.28277071459884,31.520166593599352,78.39105655414306,2023-05-01
2023-06,all_active,147080,16310,9.017780502759043,244.72000000000025,104.84000000000015,42.84079764628965,28.374877410918593,57.68306636155612,276.4899999999998,145.42000000000007,52.595030561684034,43.99065065644334,61.73858005714491,364.78600000000006,233.92749999999978,64.1273239652837,60.74514921077018,67.82763044634392,,,,,,2023-06-01
2023-06,elite2000,23025,1151,20.004344048653344,244.72000000000025,156.67999999999984,64.02419091206262,48.08720169990182,80.19001307616851,276.4899999999998,213.11000000000013,77.07692864118061,67.29709935259876,86.66525009946113,,,,,,229.4000000000001,123.90000000000009,54.01046207497823,32.5610287707061,76.89625108979948,2023-06-01
2023-07,all_active,148436,16477,9.008678764338168,247.8800000000001,105.51999999999998,42.56898499273839,28.0288849443279,56.67298692915925,276.8600000000001,145.85500000000002,52.681860868308874,43.668099400418996,61.73986852560853,365.12800000000016,233.84150000000022,64.04370522118275,60.56282317433885,67.61086523082314,,,,,,2023-07-01
